Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Kenya,KEN,1990,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,85.96928112
Kenya,KEN,1989,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,73.25847594
Kenya,KEN,1988,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,72.33410126
Kenya,KEN,1987,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,75.20142743
Kenya,KEN,1986,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,65.77000638
Kenya,KEN,1985,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,70.5628286
Kenya,KEN,1984,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,58.64600802
Kenya,KEN,1983,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,62.6776755
Kenya,KEN,1982,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,54.52025869
Kenya,KEN,1981,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,48.61775157
Kenya,KEN,1980,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,48.08467757
Kenya,KEN,1979,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,45.27550958
Kenya,KEN,1978,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,42.48727726
Kenya,KEN,1977,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,38.25743683
Kenya,KEN,1976,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,44.81069807
Kenya,KEN,1975,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,40.7469088
Kenya,KEN,1974,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,40.1786491
Kenya,KEN,1973,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,35.09939839
Kenya,KEN,1972,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,28.03163497
Kenya,KEN,1971,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,28.38959145
Kenya,KEN,1970,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,30.21342718
Kenya,KEN,2020,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,1390662740
Kenya,KEN,2019,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,719708168.5
Kenya,KEN,2018,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,878613102.6
Kenya,KEN,2017,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,1046744358
Kenya,KEN,2016,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,1103364325
Kenya,KEN,2015,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,1204763865
Kenya,KEN,2014,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,1327897900
Kenya,KEN,2013,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,1470880431
Kenya,KEN,2012,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,1292972624
Kenya,KEN,2011,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,1099534525
Kenya,KEN,2010,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,816750541.4
Kenya,KEN,2009,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,857631720.8
Kenya,KEN,2008,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,308716316.1
Kenya,KEN,2007,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,327348787.5
Kenya,KEN,2006,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,208916028
Kenya,KEN,2005,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,211650589.4
Kenya,KEN,2004,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,160065634.7
Kenya,KEN,2003,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,167284558.7
Kenya,KEN,2002,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,138136748.6
Kenya,KEN,2001,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,145325743.7
Kenya,KEN,2000,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,174880488.9
Kenya,KEN,1999,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,182248736
Kenya,KEN,1998,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,196459614.5
Kenya,KEN,1997,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,250423490.9
Kenya,KEN,1996,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,337223196.1
Kenya,KEN,1995,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,373788318.8
Kenya,KEN,1994,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,404747779.2
Kenya,KEN,1993,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,363089584.8
Kenya,KEN,1992,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,393368250
Kenya,KEN,1991,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,493272360.9
Kenya,KEN,1990,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,482115288.8
Kenya,KEN,1989,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,415432259.2
Kenya,KEN,1988,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,455445436.5
Kenya,KEN,1987,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,401317634.1
Kenya,KEN,1986,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,459803182.4
Kenya,KEN,1985,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,521810030.2
Kenya,KEN,1984,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,419810230.4
Kenya,KEN,1983,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,464237304.5
Kenya,KEN,1982,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,393464493.9
Kenya,KEN,1981,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,258599035.7
Kenya,KEN,1980,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,253896083.1
Kenya,KEN,1979,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,188034366.9
Kenya,KEN,1978,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,94041896.1
Kenya,KEN,1977,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,64119682.1
Kenya,KEN,1976,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,98790404.9
Kenya,KEN,1975,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,80251485
Kenya,KEN,1974,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,39242020
Kenya,KEN,1973,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,0
Kenya,KEN,1972,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,0
Kenya,KEN,1971,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,0
Kenya,KEN,1970,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,0
Kenya,KEN,2020,"External debt stocks, long-term (DOD, current US$)",DT.DOD.DLXF.CD,34509432211
Kenya,KEN,2019,"External debt stocks, long-term (DOD, current US$)",DT.DOD.DLXF.CD,31610666915
Kenya,KEN,2018,"External debt stocks, long-term (DOD, current US$)",DT.DOD.DLXF.CD,27988831089
Kenya,KEN,2017,"External debt stocks, long-term (DOD, current US$)",DT.DOD.DLXF.CD,23226191577
Kenya,KEN,2016,"External debt stocks, long-term (DOD, current US$)",DT.DOD.DLXF.CD,17799727469
Kenya,KEN,2015,"External debt stocks, long-term (DOD, current US$)",DT.DOD.DLXF.CD,15858644046
Kenya,KEN,2014,"External debt stocks, long-term (DOD, current US$)",DT.DOD.DLXF.CD,13562885843
Kenya,KEN,2013,"External debt stocks, long-term (DOD, current US$)",DT.DOD.DLXF.CD,9860429939
Kenya,KEN,2012,"External debt stocks, long-term (DOD, current US$)",DT.DOD.DLXF.CD,8938331244
Kenya,KEN,2011,"External debt stocks, long-term (DOD, current US$)",DT.DOD.DLXF.CD,7627556389
Kenya,KEN,2010,"External debt stocks, long-term (DOD, current US$)",DT.DOD.DLXF.CD,7004310771
Kenya,KEN,2009,"External debt stocks, long-term (DOD, current US$)",DT.DOD.DLXF.CD,6745298585
Kenya,KEN,2008,"External debt stocks, long-term (DOD, current US$)",DT.DOD.DLXF.CD,6412059881
Kenya,KEN,2007,"External debt stocks, long-term (DOD, current US$)",DT.DOD.DLXF.CD,6254466278
Kenya,KEN,2006,"External debt stocks, long-term (DOD, current US$)",DT.DOD.DLXF.CD,5893003013
Kenya,KEN,2005,"External debt stocks, long-term (DOD, current US$)",DT.DOD.DLXF.CD,5787898105
Kenya,KEN,2004,"External debt stocks, long-term (DOD, current US$)",DT.DOD.DLXF.CD,6094346381
Kenya,KEN,2003,"External debt stocks, long-term (DOD, current US$)",DT.DOD.DLXF.CD,5855985074
Kenya,KEN,2002,"External debt stocks, long-term (DOD, current US$)",DT.DOD.DLXF.CD,5299364368
Kenya,KEN,2001,"External debt stocks, long-term (DOD, current US$)",DT.DOD.DLXF.CD,4820370426
Kenya,KEN,2000,"External debt stocks, long-term (DOD, current US$)",DT.DOD.DLXF.CD,5215546163
Kenya,KEN,1999,"External debt stocks, long-term (DOD, current US$)",DT.DOD.DLXF.CD,5563426139
Kenya,KEN,1998,"External debt stocks, long-term (DOD, current US$)",DT.DOD.DLXF.CD,5792444778
Kenya,KEN,1997,"External debt stocks, long-term (DOD, current US$)",DT.DOD.DLXF.CD,5418209965
Kenya,KEN,1996,"External debt stocks, long-term (DOD, current US$)",DT.DOD.DLXF.CD,5948786123
Kenya,KEN,1995,"External debt stocks, long-term (DOD, current US$)",DT.DOD.DLXF.CD,6301907963
Kenya,KEN,1994,"External debt stocks, long-term (DOD, current US$)",DT.DOD.DLXF.CD,6042564035
Kenya,KEN,1993,"External debt stocks, long-term (DOD, current US$)",DT.DOD.DLXF.CD,5845781902
Kenya,KEN,1992,"External debt stocks, long-term (DOD, current US$)",DT.DOD.DLXF.CD,5728098757
Kenya,KEN,1991,"External debt stocks, long-term (DOD, current US$)",DT.DOD.DLXF.CD,6252651563
Kenya,KEN,1990,"External debt stocks, long-term (DOD, current US$)",DT.DOD.DLXF.CD,5638759229
Kenya,KEN,1989,"External debt stocks, long-term (DOD, current US$)",DT.DOD.DLXF.CD,4863823254
Kenya,KEN,1988,"External debt stocks, long-term (DOD, current US$)",DT.DOD.DLXF.CD,4820166825
Kenya,KEN,1987,"External debt stocks, long-term (DOD, current US$)",DT.DOD.DLXF.CD,4790678003
Kenya,KEN,1986,"External debt stocks, long-term (DOD, current US$)",DT.DOD.DLXF.CD,3771769966
Kenya,KEN,1985,"External debt stocks, long-term (DOD, current US$)",DT.DOD.DLXF.CD,3189555672
Kenya,KEN,1984,"External debt stocks, long-term (DOD, current US$)",DT.DOD.DLXF.CD,2715669368
Kenya,KEN,1983,"External debt stocks, long-term (DOD, current US$)",DT.DOD.DLXF.CD,2755635038
Kenya,KEN,1982,"External debt stocks, long-term (DOD, current US$)",DT.DOD.DLXF.CD,2634776060
Kenya,KEN,1981,"External debt stocks, long-term (DOD, current US$)",DT.DOD.DLXF.CD,2499315203
Kenya,KEN,1980,"External debt stocks, long-term (DOD, current US$)",DT.DOD.DLXF.CD,2492524899
Kenya,KEN,1979,"External debt stocks, long-term (DOD, current US$)",DT.DOD.DLXF.CD,2103960801
Kenya,KEN,1978,"External debt stocks, long-term (DOD, current US$)",DT.DOD.DLXF.CD,1676686532
Kenya,KEN,1977,"External debt stocks, long-term (DOD, current US$)",DT.DOD.DLXF.CD,1291767562
Kenya,KEN,1976,"External debt stocks, long-term (DOD, current US$)",DT.DOD.DLXF.CD,1178524398
Kenya,KEN,1975,"External debt stocks, long-term (DOD, current US$)",DT.DOD.DLXF.CD,1022968292
Kenya,KEN,1974,"External debt stocks, long-term (DOD, current US$)",DT.DOD.DLXF.CD,947446039
Kenya,KEN,1973,"External debt stocks, long-term (DOD, current US$)",DT.DOD.DLXF.CD,722712118.3
Kenya,KEN,1972,"External debt stocks, long-term (DOD, current US$)",DT.DOD.DLXF.CD,497149438.1
Kenya,KEN,1971,"External debt stocks, long-term (DOD, current US$)",DT.DOD.DLXF.CD,425894895.5
Kenya,KEN,1970,"External debt stocks, long-term (DOD, current US$)",DT.DOD.DLXF.CD,408499124.6
Kenya,KEN,2020,"External debt stocks, private nonguaranteed (PNG) (DOD, current US$)",DT.DOD.DPNG.CD,820948789.7
Kenya,KEN,2019,"External debt stocks, private nonguaranteed (PNG) (DOD, current US$)",DT.DOD.DPNG.CD,817283936.8
Kenya,KEN,2018,"External debt stocks, private nonguaranteed (PNG) (DOD, current US$)",DT.DOD.DPNG.CD,1020799248
Kenya,KEN,2017,"External debt stocks, private nonguaranteed (PNG) (DOD, current US$)",DT.DOD.DPNG.CD,848628991.5
Kenya,KEN,2016,"External debt stocks, private nonguaranteed (PNG) (DOD, current US$)",DT.DOD.DPNG.CD,673464000
Kenya,KEN,2015,"External debt stocks, private nonguaranteed (PNG) (DOD, current US$)",DT.DOD.DPNG.CD,734832000
Kenya,KEN,2014,"External debt stocks, private nonguaranteed (PNG) (DOD, current US$)",DT.DOD.DPNG.CD,286200000
Kenya,KEN,2013,"External debt stocks, private nonguaranteed (PNG) (DOD, current US$)",DT.DOD.DPNG.CD,115000000
Kenya,KEN,2005,"External debt stocks, private nonguaranteed (PNG) (DOD, current US$)",DT.DOD.DPNG.CD,0
Kenya,KEN,2004,"External debt stocks, private nonguaranteed (PNG) (DOD, current US$)",DT.DOD.DPNG.CD,10000000
Kenya,KEN,2003,"External debt stocks, private nonguaranteed (PNG) (DOD, current US$)",DT.DOD.DPNG.CD,23674000
Kenya,KEN,2002,"External debt stocks, private nonguaranteed (PNG) (DOD, current US$)",DT.DOD.DPNG.CD,48824000
Kenya,KEN,2001,"External debt stocks, private nonguaranteed (PNG) (DOD, current US$)",DT.DOD.DPNG.CD,109169000
Kenya,KEN,2000,"External debt stocks, private nonguaranteed (PNG) (DOD, current US$)",DT.DOD.DPNG.CD,175000000
Kenya,KEN,1999,"External debt stocks, private nonguaranteed (PNG) (DOD, current US$)",DT.DOD.DPNG.CD,220000000
Kenya,KEN,1998,"External debt stocks, private nonguaranteed (PNG) (DOD, current US$)",DT.DOD.DPNG.CD,280000000
Kenya,KEN,1997,"External debt stocks, private nonguaranteed (PNG) (DOD, current US$)",DT.DOD.DPNG.CD,325000000
Kenya,KEN,1996,"External debt stocks, private nonguaranteed (PNG) (DOD, current US$)",DT.DOD.DPNG.CD,375000000
Kenya,KEN,1995,"External debt stocks, private nonguaranteed (PNG) (DOD, current US$)",DT.DOD.DPNG.CD,445000000
Kenya,KEN,1994,"External debt stocks, private nonguaranteed (PNG) (DOD, current US$)",DT.DOD.DPNG.CD,530000000
Kenya,KEN,1993,"External debt stocks, private nonguaranteed (PNG) (DOD, current US$)",DT.DOD.DPNG.CD,600000000
Kenya,KEN,1992,"External debt stocks, private nonguaranteed (PNG) (DOD, current US$)",DT.DOD.DPNG.CD,579000000
Kenya,KEN,1991,"External debt stocks, private nonguaranteed (PNG) (DOD, current US$)",DT.DOD.DPNG.CD,987000000
Kenya,KEN,1990,"External debt stocks, private nonguaranteed (PNG) (DOD, current US$)",DT.DOD.DPNG.CD,880000000
Kenya,KEN,1989,"External debt stocks, private nonguaranteed (PNG) (DOD, current US$)",DT.DOD.DPNG.CD,670000000
Kenya,KEN,1988,"External debt stocks, private nonguaranteed (PNG) (DOD, current US$)",DT.DOD.DPNG.CD,648000000
Kenya,KEN,1987,"External debt stocks, private nonguaranteed (PNG) (DOD, current US$)",DT.DOD.DPNG.CD,593000000
Kenya,KEN,1986,"External debt stocks, private nonguaranteed (PNG) (DOD, current US$)",DT.DOD.DPNG.CD,462000000
Kenya,KEN,1985,"External debt stocks, private nonguaranteed (PNG) (DOD, current US$)",DT.DOD.DPNG.CD,519000000
Kenya,KEN,1984,"External debt stocks, private nonguaranteed (PNG) (DOD, current US$)",DT.DOD.DPNG.CD,428300000
Kenya,KEN,1983,"External debt stocks, private nonguaranteed (PNG) (DOD, current US$)",DT.DOD.DPNG.CD,497200000
Kenya,KEN,1982,"External debt stocks, private nonguaranteed (PNG) (DOD, current US$)",DT.DOD.DPNG.CD,384800000
Kenya,KEN,1981,"External debt stocks, private nonguaranteed (PNG) (DOD, current US$)",DT.DOD.DPNG.CD,365500000
Kenya,KEN,1980,"External debt stocks, private nonguaranteed (PNG) (DOD, current US$)",DT.DOD.DPNG.CD,437000000
Kenya,KEN,1979,"External debt stocks, private nonguaranteed (PNG) (DOD, current US$)",DT.DOD.DPNG.CD,437600000
Kenya,KEN,1978,"External debt stocks, private nonguaranteed (PNG) (DOD, current US$)",DT.DOD.DPNG.CD,433300000
Kenya,KEN,1977,"External debt stocks, private nonguaranteed (PNG) (DOD, current US$)",DT.DOD.DPNG.CD,270500000
Kenya,KEN,1976,"External debt stocks, private nonguaranteed (PNG) (DOD, current US$)",DT.DOD.DPNG.CD,414900000
Kenya,KEN,1975,"External debt stocks, private nonguaranteed (PNG) (DOD, current US$)",DT.DOD.DPNG.CD,392300000
Kenya,KEN,1974,"External debt stocks, private nonguaranteed (PNG) (DOD, current US$)",DT.DOD.DPNG.CD,351600000
Kenya,KEN,1973,"External debt stocks, private nonguaranteed (PNG) (DOD, current US$)",DT.DOD.DPNG.CD,206200000
Kenya,KEN,1972,"External debt stocks, private nonguaranteed (PNG) (DOD, current US$)",DT.DOD.DPNG.CD,106700000
Kenya,KEN,1971,"External debt stocks, private nonguaranteed (PNG) (DOD, current US$)",DT.DOD.DPNG.CD,81300000
Kenya,KEN,1970,"External debt stocks, private nonguaranteed (PNG) (DOD, current US$)",DT.DOD.DPNG.CD,87500000
Kenya,KEN,2020,"External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)",DT.DOD.DPPG.CD,33688483421
Kenya,KEN,2019,"External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)",DT.DOD.DPPG.CD,30793382978
Kenya,KEN,2018,"External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)",DT.DOD.DPPG.CD,26968031841
Kenya,KEN,2017,"External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)",DT.DOD.DPPG.CD,22377562585
Kenya,KEN,2016,"External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)",DT.DOD.DPPG.CD,17126263469
Kenya,KEN,2015,"External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)",DT.DOD.DPPG.CD,15123812046
Kenya,KEN,2014,"External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)",DT.DOD.DPPG.CD,13276685843
Kenya,KEN,2013,"External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)",DT.DOD.DPPG.CD,9745429939
Kenya,KEN,2012,"External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)",DT.DOD.DPPG.CD,8938331244
Kenya,KEN,2011,"External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)",DT.DOD.DPPG.CD,7627556389
Kenya,KEN,2010,"External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)",DT.DOD.DPPG.CD,7004310771
Kenya,KEN,2009,"External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)",DT.DOD.DPPG.CD,6745298585
Kenya,KEN,2008,"External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)",DT.DOD.DPPG.CD,6412059881
Kenya,KEN,2007,"External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)",DT.DOD.DPPG.CD,6254466278
Kenya,KEN,2006,"External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)",DT.DOD.DPPG.CD,5893003013
Kenya,KEN,2005,"External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)",DT.DOD.DPPG.CD,5787898105
Kenya,KEN,2004,"External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)",DT.DOD.DPPG.CD,6084346381
Kenya,KEN,2003,"External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)",DT.DOD.DPPG.CD,5832311074
Kenya,KEN,2002,"External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)",DT.DOD.DPPG.CD,5250540368
Kenya,KEN,2001,"External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)",DT.DOD.DPPG.CD,4711201426
Kenya,KEN,2000,"External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)",DT.DOD.DPPG.CD,5040546163
Kenya,KEN,1999,"External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)",DT.DOD.DPPG.CD,5343426139
Kenya,KEN,1998,"External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)",DT.DOD.DPPG.CD,5512444778
Kenya,KEN,1997,"External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)",DT.DOD.DPPG.CD,5093209965
Kenya,KEN,1996,"External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)",DT.DOD.DPPG.CD,5573786123
Kenya,KEN,1995,"External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)",DT.DOD.DPPG.CD,5856907963
Kenya,KEN,1994,"External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)",DT.DOD.DPPG.CD,5512564035
Kenya,KEN,1993,"External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)",DT.DOD.DPPG.CD,5245781902
Kenya,KEN,1992,"External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)",DT.DOD.DPPG.CD,5149098757
Kenya,KEN,1991,"External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)",DT.DOD.DPPG.CD,5265651563
Kenya,KEN,1990,"External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)",DT.DOD.DPPG.CD,4758759229
Kenya,KEN,1989,"External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)",DT.DOD.DPPG.CD,4193823254
Kenya,KEN,1988,"External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)",DT.DOD.DPPG.CD,4172166825
Kenya,KEN,1987,"External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)",DT.DOD.DPPG.CD,4197678003
Kenya,KEN,1986,"External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)",DT.DOD.DPPG.CD,3309769966
Kenya,KEN,1985,"External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)",DT.DOD.DPPG.CD,2670555672
Kenya,KEN,1984,"External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)",DT.DOD.DPPG.CD,2287369368
Kenya,KEN,1983,"External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)",DT.DOD.DPPG.CD,2258435038
Kenya,KEN,1982,"External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)",DT.DOD.DPPG.CD,2249976060
Kenya,KEN,1981,"External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)",DT.DOD.DPPG.CD,2133815203
Kenya,KEN,1980,"External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)",DT.DOD.DPPG.CD,2055524899
Kenya,KEN,1979,"External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)",DT.DOD.DPPG.CD,1666360801
Kenya,KEN,1978,"External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)",DT.DOD.DPPG.CD,1243386532
Kenya,KEN,1977,"External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)",DT.DOD.DPPG.CD,1021267562
Kenya,KEN,1976,"External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)",DT.DOD.DPPG.CD,763624398.1
Kenya,KEN,1975,"External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)",DT.DOD.DPPG.CD,630668292.3
Kenya,KEN,1974,"External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)",DT.DOD.DPPG.CD,595846039
Kenya,KEN,1973,"External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)",DT.DOD.DPPG.CD,516512118.3
Kenya,KEN,1972,"External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)",DT.DOD.DPPG.CD,390449438.1
Kenya,KEN,1971,"External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)",DT.DOD.DPPG.CD,344594895.5
Kenya,KEN,1970,"External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)",DT.DOD.DPPG.CD,320999124.6
Kenya,KEN,2020,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,2293551163
Kenya,KEN,2019,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,2611018804
Kenya,KEN,2018,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,2546256024
Kenya,KEN,2017,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,2656664499
Kenya,KEN,2016,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,2134226330
Kenya,KEN,2015,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,2698261245
Kenya,KEN,2014,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,1997404339
Kenya,KEN,2013,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,2419657941
Kenya,KEN,2012,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,1576703440
Kenya,KEN,2011,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,1292525874
Kenya,KEN,2010,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,1041358696
Kenya,KEN,2009,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,960557317.4
Kenya,KEN,2008,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,950340568.5
Kenya,KEN,2007,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,967221551.9
Kenya,KEN,2006,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,589751408.6
Kenya,KEN,2005,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,490184781.4
Kenya,KEN,2004,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,662181394.8
Kenya,KEN,2003,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,691815018
Kenya,KEN,2002,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,658368411.4
Kenya,KEN,2001,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,529580416.4
Kenya,KEN,2000,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,756723445.5
Kenya,KEN,1999,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,779229742.8
Kenya,KEN,1998,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,834257446.2
Kenya,KEN,1997,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,796386759.1
Kenya,KEN,1996,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,527712316.4
Kenya,KEN,1995,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,633502118.9
Kenya,KEN,1994,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,677108016.7
Kenya,KEN,1993,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,902647474.1
Kenya,KEN,1992,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,776728684.6
