Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Kenya,KEN,1989,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,0.01643153
Kenya,KEN,1988,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,0.026300921
Kenya,KEN,1987,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,0.385800704
Kenya,KEN,1986,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,0.068108176
Kenya,KEN,1985,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,0.088283491
Kenya,KEN,1984,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,0.110933568
Kenya,KEN,1983,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,0.242486073
Kenya,KEN,1982,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,0.149470873
Kenya,KEN,1981,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,0.085461816
Kenya,KEN,1980,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,0.014839547
Kenya,KEN,1979,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,0.094412497
Kenya,KEN,1978,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,0.043908222
Kenya,KEN,1977,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,0.059142965
Kenya,KEN,1976,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,0.12383049
Kenya,KEN,1975,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,0.041781566
Kenya,KEN,2019,"Personal remittances, paid (current US$)",BM.TRF.PWKR.CD.DT,2563928.552
Kenya,KEN,2018,"Personal remittances, paid (current US$)",BM.TRF.PWKR.CD.DT,10730012.94
Kenya,KEN,2017,"Personal remittances, paid (current US$)",BM.TRF.PWKR.CD.DT,20214268.45
Kenya,KEN,2016,"Personal remittances, paid (current US$)",BM.TRF.PWKR.CD.DT,17907932.45
Kenya,KEN,2015,"Personal remittances, paid (current US$)",BM.TRF.PWKR.CD.DT,35050613.25
Kenya,KEN,2014,"Personal remittances, paid (current US$)",BM.TRF.PWKR.CD.DT,170952600.3
Kenya,KEN,2013,"Personal remittances, paid (current US$)",BM.TRF.PWKR.CD.DT,16198281.53
Kenya,KEN,2012,"Personal remittances, paid (current US$)",BM.TRF.PWKR.CD.DT,14509050.04
Kenya,KEN,2011,"Personal remittances, paid (current US$)",BM.TRF.PWKR.CD.DT,25857075.83
Kenya,KEN,2010,"Personal remittances, paid (current US$)",BM.TRF.PWKR.CD.DT,19103834.67
Kenya,KEN,2009,"Personal remittances, paid (current US$)",BM.TRF.PWKR.CD.DT,60804774.78
Kenya,KEN,2008,"Personal remittances, paid (current US$)",BM.TRF.PWKR.CD.DT,64494922.36
Kenya,KEN,2007,"Personal remittances, paid (current US$)",BM.TRF.PWKR.CD.DT,16364743.75
Kenya,KEN,2006,"Personal remittances, paid (current US$)",BM.TRF.PWKR.CD.DT,25399012.36
Kenya,KEN,2005,"Personal remittances, paid (current US$)",BM.TRF.PWKR.CD.DT,56408976.7
Kenya,KEN,2004,"Personal remittances, paid (current US$)",BM.TRF.PWKR.CD.DT,34022964.82
Kenya,KEN,2003,"Personal remittances, paid (current US$)",BM.TRF.PWKR.CD.DT,6584529.538
Kenya,KEN,2002,"Personal remittances, paid (current US$)",BM.TRF.PWKR.CD.DT,5714347.998
